trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2018-07-04,3312,0.4554,0.4693,0.0921,0.8265,0.6509,0.2383,"{'CASHFLOW_WEAK': 1911, 'NEGATIVE_EARNINGS': 734, 'NONE': 667}",3312
2018-07-05,3316,0.4553,0.469,0.0921,0.8265,0.6508,0.2382,"{'CASHFLOW_WEAK': 1912, 'NEGATIVE_EARNINGS': 736, 'NONE': 668}",3316
2018-07-06,3316,0.4553,0.469,0.0922,0.8264,0.6509,0.2382,"{'CASHFLOW_WEAK': 1913, 'NEGATIVE_EARNINGS': 736, 'NONE': 667}",3316
2018-07-09,3325,0.4553,0.4691,0.0924,0.8262,0.6505,0.2384,"{'CASHFLOW_WEAK': 1919, 'NEGATIVE_EARNINGS': 736, 'NONE': 670}",3325
2018-07-10,3328,0.4554,0.4688,0.0924,0.8262,0.651,0.2384,"{'CASHFLOW_WEAK': 1921, 'NEGATIVE_EARNINGS': 736, 'NONE': 671}",3328
2018-07-11,3326,0.4554,0.4689,0.0924,0.8261,0.651,0.2385,"{'CASHFLOW_WEAK': 1920, 'NEGATIVE_EARNINGS': 736, 'NONE': 670}",3326
2018-07-12,3324,0.4554,0.4687,0.0923,0.8262,0.6511,0.2385,"{'CASHFLOW_WEAK': 1918, 'NEGATIVE_EARNINGS': 737, 'NONE': 669}",3324
2018-07-13,3331,0.4553,0.4686,0.0922,0.8262,0.6509,0.2384,"{'CASHFLOW_WEAK': 1922, 'NEGATIVE_EARNINGS': 740, 'NONE': 669}",3331
2018-07-16,3340,0.4553,0.4693,0.0922,0.8262,0.6506,0.2385,"{'CASHFLOW_WEAK': 1928, 'NEGATIVE_EARNINGS': 741, 'NONE': 671}",3340
2018-07-17,3342,0.4553,0.469,0.0922,0.8261,0.6509,0.2383,"{'CASHFLOW_WEAK': 1929, 'NEGATIVE_EARNINGS': 742, 'NONE': 671}",3342
2018-07-18,3345,0.4554,0.4688,0.0923,0.8263,0.6512,0.2383,"{'CASHFLOW_WEAK': 1929, 'NEGATIVE_EARNINGS': 743, 'NONE': 673}",3345
2018-07-19,3347,0.4553,0.4687,0.0922,0.8263,0.6513,0.2382,"{'CASHFLOW_WEAK': 1931, 'NEGATIVE_EARNINGS': 743, 'NONE': 673}",3347
2018-07-20,3351,0.4552,0.4685,0.0921,0.8264,0.6507,0.2383,"{'CASHFLOW_WEAK': 1934, 'NEGATIVE_EARNINGS': 745, 'NONE': 672}",3351
2018-07-23,3352,0.4553,0.4684,0.0923,0.8263,0.651,0.2385,"{'CASHFLOW_WEAK': 1932, 'NEGATIVE_EARNINGS': 745, 'NONE': 675}",3352
2018-07-24,3351,0.4554,0.4685,0.0924,0.8262,0.6511,0.2386,"{'CASHFLOW_WEAK': 1930, 'NEGATIVE_EARNINGS': 745, 'NONE': 676}",3351
2018-07-25,3354,0.4554,0.469,0.0926,0.8262,0.6506,0.2388,"{'CASHFLOW_WEAK': 1930, 'NEGATIVE_EARNINGS': 745, 'NONE': 679}",3354
2018-07-26,3355,0.4557,0.4696,0.093,0.8262,0.6506,0.2392,"{'CASHFLOW_WEAK': 1930, 'NEGATIVE_EARNINGS': 742, 'NONE': 683}",3355
2018-07-27,3355,0.4559,0.4696,0.0933,0.8262,0.6507,0.2395,"{'CASHFLOW_WEAK': 1925, 'NEGATIVE_EARNINGS': 743, 'NONE': 687}",3355
2018-07-30,3357,0.4559,0.4692,0.0937,0.8263,0.6506,0.2398,"{'CASHFLOW_WEAK': 1924, 'NEGATIVE_EARNINGS': 742, 'NONE': 691}",3357
2018-07-31,3361,0.4565,0.4709,0.095,0.8261,0.6498,0.2409,"{'CASHFLOW_WEAK': 1918, 'NEGATIVE_EARNINGS': 736, 'NONE': 707}",3361
2018-08-01,3365,0.4567,0.4703,0.0951,0.8259,0.651,0.2411,"{'CASHFLOW_WEAK': 1921, 'NEGATIVE_EARNINGS': 736, 'NONE': 708}",3365
2018-08-02,3367,0.4569,0.4706,0.0953,0.8259,0.6512,0.2415,"{'CASHFLOW_WEAK': 1921, 'NEGATIVE_EARNINGS': 735, 'NONE': 711}",3367
2018-08-03,3371,0.4572,0.4715,0.0957,0.8258,0.6506,0.2422,"{'CASHFLOW_WEAK': 1926, 'NEGATIVE_EARNINGS': 734, 'NONE': 711}",3371
2018-08-06,3374,0.4573,0.4715,0.0961,0.8257,0.6507,0.2426,"{'CASHFLOW_WEAK': 1924, 'NEGATIVE_EARNINGS': 734, 'NONE': 716}",3374
2018-08-07,3378,0.4576,0.4721,0.0964,0.8255,0.6506,0.2433,"{'CASHFLOW_WEAK': 1923, 'NEGATIVE_EARNINGS': 733, 'NONE': 722}",3378
2018-08-08,3376,0.458,0.4722,0.0973,0.8254,0.6508,0.2442,"{'CASHFLOW_WEAK': 1913, 'NEGATIVE_EARNINGS': 733, 'NONE': 730}",3376
2018-08-09,3378,0.4582,0.4719,0.0979,0.8254,0.6511,0.2447,"{'CASHFLOW_WEAK': 1910, 'NONE': 739, 'NEGATIVE_EARNINGS': 729}",3378
2018-08-10,3378,0.4588,0.473,0.0998,0.8251,0.6499,0.2461,"{'CASHFLOW_WEAK': 1898, 'NONE': 752, 'NEGATIVE_EARNINGS': 728}",3378
2018-08-13,3378,0.4595,0.4737,0.101,0.8249,0.6508,0.2471,"{'CASHFLOW_WEAK': 1892, 'NONE': 766, 'NEGATIVE_EARNINGS': 720}",3378
2018-08-14,3380,0.4599,0.4738,0.102,0.8249,0.6507,0.2479,"{'CASHFLOW_WEAK': 1883, 'NONE': 778, 'NEGATIVE_EARNINGS': 719}",3380
2018-08-15,3382,0.4602,0.4733,0.1033,0.8246,0.65,0.2495,"{'CASHFLOW_WEAK': 1872, 'NONE': 791, 'NEGATIVE_EARNINGS': 719}",3382
2018-08-16,3382,0.4606,0.4732,0.1044,0.8245,0.65,0.2509,"{'CASHFLOW_WEAK': 1863, 'NONE': 801, 'NEGATIVE_EARNINGS': 718}",3382
2018-08-17,3386,0.4616,0.4753,0.1064,0.8242,0.6488,0.2531,"{'CASHFLOW_WEAK': 1852, 'NONE': 823, 'NEGATIVE_EARNINGS': 711}",3386
2018-08-20,3389,0.4627,0.475,0.1097,0.8238,0.649,0.2562,"{'CASHFLOW_WEAK': 1827, 'NONE': 853, 'NEGATIVE_EARNINGS': 709}",3389
2018-08-21,3391,0.4644,0.4766,0.1132,0.8237,0.6483,0.26,"{'CASHFLOW_WEAK': 1807, 'NONE': 891, 'NEGATIVE_EARNINGS': 693}",3391
2018-08-22,3391,0.4657,0.4774,0.1159,0.8235,0.6489,0.2627,"{'CASHFLOW_WEAK': 1780, 'NONE': 921, 'NEGATIVE_EARNINGS': 690}",3391
2018-08-23,3389,0.4667,0.477,0.1187,0.823,0.6491,0.2654,"{'CASHFLOW_WEAK': 1760, 'NONE': 936, 'NEGATIVE_EARNINGS': 693}",3389
2018-08-24,3393,0.468,0.477,0.1229,0.8226,0.649,0.2687,"{'CASHFLOW_WEAK': 1725, 'NONE': 978, 'NEGATIVE_EARNINGS': 690}",3393
2018-08-27,3396,0.4689,0.4771,0.1269,0.822,0.6459,0.2725,"{'CASHFLOW_WEAK': 1692, 'NONE': 1016, 'NEGATIVE_EARNINGS': 688}",3396
2018-08-28,3400,0.4709,0.48,0.1329,0.821,0.6429,0.2777,"{'CASHFLOW_WEAK': 1662, 'NONE': 1068, 'NEGATIVE_EARNINGS': 670}",3400
2018-08-29,3400,0.4719,0.4757,0.1371,0.8203,0.6458,0.2808,"{'CASHFLOW_WEAK': 1627, 'NONE': 1101, 'NEGATIVE_EARNINGS': 672}",3400
2018-08-30,3402,0.4726,0.476,0.1424,0.819,0.6409,0.2848,"{'CASHFLOW_WEAK': 1583, 'NONE': 1151, 'NEGATIVE_EARNINGS': 668}",3402
2018-08-31,3404,0.4745,0.4732,0.1466,0.819,0.6462,0.2874,"{'CASHFLOW_WEAK': 1563, 'NONE': 1181, 'NEGATIVE_EARNINGS': 660}",3404
2018-09-03,3406,0.4746,0.4691,0.1466,0.8189,0.6512,0.2873,"{'CASHFLOW_WEAK': 1559, 'NONE': 1181, 'NEGATIVE_EARNINGS': 666}",3406
2018-09-04,3407,0.4746,0.469,0.1466,0.8188,0.6513,0.2873,"{'CASHFLOW_WEAK': 1560, 'NONE': 1181, 'NEGATIVE_EARNINGS': 666}",3407
2018-09-05,3408,0.4746,0.4691,0.1466,0.8188,0.6512,0.2873,"{'CASHFLOW_WEAK': 1560, 'NONE': 1182, 'NEGATIVE_EARNINGS': 666}",3408
2018-09-06,3407,0.4748,0.4692,0.1468,0.819,0.6514,0.2874,"{'CASHFLOW_WEAK': 1558, 'NONE': 1184, 'NEGATIVE_EARNINGS': 665}",3407
2018-09-07,3404,0.4747,0.4692,0.1466,0.8191,0.6514,0.2873,"{'CASHFLOW_WEAK': 1559, 'NONE': 1181, 'NEGATIVE_EARNINGS': 664}",3404
2018-09-10,3403,0.4747,0.4692,0.1468,0.8191,0.6512,0.2872,"{'CASHFLOW_WEAK': 1557, 'NONE': 1183, 'NEGATIVE_EARNINGS': 663}",3403
2018-09-11,3406,0.4747,0.4691,0.1467,0.8192,0.6513,0.2872,"{'CASHFLOW_WEAK': 1559, 'NONE': 1184, 'NEGATIVE_EARNINGS': 663}",3406
2018-09-12,3407,0.4747,0.4691,0.1466,0.8192,0.6513,0.2873,"{'CASHFLOW_WEAK': 1561, 'NONE': 1183, 'NEGATIVE_EARNINGS': 663}",3407
2018-09-13,3414,0.4744,0.4689,0.1465,0.8189,0.6507,0.287,"{'CASHFLOW_WEAK': 1565, 'NONE': 1184, 'NEGATIVE_EARNINGS': 665}",3414
2018-09-14,3415,0.4744,0.4684,0.1464,0.8189,0.6511,0.287,"{'CASHFLOW_WEAK': 1564, 'NONE': 1184, 'NEGATIVE_EARNINGS': 667}",3415
2018-09-17,3413,0.4743,0.4685,0.1465,0.8188,0.6508,0.2871,"{'CASHFLOW_WEAK': 1563, 'NONE': 1185, 'NEGATIVE_EARNINGS': 665}",3413
2018-09-18,3417,0.4744,0.4688,0.1465,0.8187,0.6508,0.2874,"{'CASHFLOW_WEAK': 1565, 'NONE': 1187, 'NEGATIVE_EARNINGS': 665}",3417
2018-09-19,3416,0.4744,0.469,0.1461,0.8188,0.6508,0.2874,"{'CASHFLOW_WEAK': 1568, 'NONE': 1185, 'NEGATIVE_EARNINGS': 663}",3416
2018-09-20,3418,0.4744,0.4688,0.1461,0.8188,0.6509,0.2873,"{'CASHFLOW_WEAK': 1569, 'NONE': 1185, 'NEGATIVE_EARNINGS': 664}",3418
2018-09-21,3423,0.4744,0.4689,0.1462,0.8188,0.6506,0.2874,"{'CASHFLOW_WEAK': 1570, 'NONE': 1188, 'NEGATIVE_EARNINGS': 665}",3423
2018-09-25,3429,0.4743,0.4685,0.1464,0.8186,0.6507,0.2872,"{'CASHFLOW_WEAK': 1571, 'NONE': 1189, 'NEGATIVE_EARNINGS': 669}",3429
2018-09-26,3432,0.4742,0.4683,0.1463,0.8184,0.6505,0.2873,"{'CASHFLOW_WEAK': 1572, 'NONE': 1190, 'NEGATIVE_EARNINGS': 670}",3432
2018-09-27,3433,0.4739,0.4679,0.1465,0.8182,0.6503,0.2868,"{'CASHFLOW_WEAK': 1569, 'NONE': 1192, 'NEGATIVE_EARNINGS': 672}",3433
2018-09-28,3434,0.474,0.4678,0.1466,0.8181,0.6504,0.2869,"{'CASHFLOW_WEAK': 1569, 'NONE': 1192, 'NEGATIVE_EARNINGS': 673}",3434
2018-10-08,3430,0.474,0.4679,0.1467,0.8181,0.6502,0.2869,"{'CASHFLOW_WEAK': 1568, 'NONE': 1191, 'NEGATIVE_EARNINGS': 671}",3430
2018-10-09,3441,0.4736,0.467,0.1465,0.818,0.65,0.2866,"{'CASHFLOW_WEAK': 1573, 'NONE': 1192, 'NEGATIVE_EARNINGS': 676}",3441
2018-10-10,3444,0.4737,0.467,0.1468,0.8181,0.6501,0.2866,"{'CASHFLOW_WEAK': 1572, 'NONE': 1194, 'NEGATIVE_EARNINGS': 678}",3444
2018-10-11,3442,0.4736,0.467,0.1467,0.8178,0.6498,0.2865,"{'CASHFLOW_WEAK': 1571, 'NONE': 1193, 'NEGATIVE_EARNINGS': 678}",3442
2018-10-12,3446,0.4737,0.467,0.1469,0.8178,0.6499,0.2868,"{'CASHFLOW_WEAK': 1573, 'NONE': 1195, 'NEGATIVE_EARNINGS': 678}",3446
2018-10-15,3444,0.4737,0.4669,0.1471,0.8178,0.6499,0.287,"{'CASHFLOW_WEAK': 1570, 'NONE': 1196, 'NEGATIVE_EARNINGS': 678}",3444
2018-10-16,3449,0.474,0.4673,0.1476,0.8177,0.6498,0.2876,"{'CASHFLOW_WEAK': 1569, 'NONE': 1201, 'NEGATIVE_EARNINGS': 679}",3449
2018-10-17,3451,0.474,0.467,0.1476,0.8179,0.6503,0.2875,"{'CASHFLOW_WEAK': 1568, 'NONE': 1203, 'NEGATIVE_EARNINGS': 680}",3451
2018-10-18,3447,0.4743,0.467,0.1484,0.8179,0.6499,0.288,"{'CASHFLOW_WEAK': 1559, 'NONE': 1207, 'NEGATIVE_EARNINGS': 681}",3447
2018-10-19,3444,0.4746,0.4674,0.1491,0.818,0.6495,0.2892,"{'CASHFLOW_WEAK': 1555, 'NONE': 1210, 'NEGATIVE_EARNINGS': 679}",3444
2018-10-22,3439,0.4755,0.4682,0.1509,0.8178,0.6491,0.2916,"{'CASHFLOW_WEAK': 1545, 'NONE': 1221, 'NEGATIVE_EARNINGS': 673}",3439
2018-10-23,3440,0.4766,0.4686,0.1536,0.8176,0.6484,0.2949,"{'CASHFLOW_WEAK': 1526, 'NONE': 1245, 'NEGATIVE_EARNINGS': 669}",3440
2018-10-24,3440,0.4774,0.4677,0.156,0.8176,0.6484,0.2975,"{'CASHFLOW_WEAK': 1513, 'NONE': 1261, 'NEGATIVE_EARNINGS': 666}",3440
2018-10-25,3436,0.4787,0.4676,0.1594,0.817,0.6487,0.301,"{'CASHFLOW_WEAK': 1495, 'NONE': 1282, 'NEGATIVE_EARNINGS': 659}",3436
2018-10-26,3438,0.4808,0.4659,0.1663,0.8167,0.6451,0.31,"{'CASHFLOW_WEAK': 1463, 'NONE': 1331, 'NEGATIVE_EARNINGS': 644}",3438
2018-10-29,3445,0.4842,0.4657,0.1755,0.8164,0.6435,0.32,"{'CASHFLOW_WEAK': 1422, 'NONE': 1403, 'NEGATIVE_EARNINGS': 620}",3445
2018-10-30,3449,0.4881,0.4615,0.1882,0.816,0.6407,0.3342,"{'NONE': 1476, 'CASHFLOW_WEAK': 1374, 'NEGATIVE_EARNINGS': 599}",3449
2018-10-31,3444,0.4899,0.4538,0.1938,0.8164,0.6462,0.3394,"{'NONE': 1517, 'CASHFLOW_WEAK': 1323, 'NEGATIVE_EARNINGS': 604}",3444
2018-11-01,3446,0.49,0.4481,0.194,0.8164,0.6517,0.3396,"{'NONE': 1517, 'CASHFLOW_WEAK': 1321, 'NEGATIVE_EARNINGS': 608}",3446
2018-11-02,3448,0.4899,0.4483,0.194,0.8162,0.6515,0.3396,"{'NONE': 1520, 'CASHFLOW_WEAK': 1320, 'NEGATIVE_EARNINGS': 608}",3448
2018-11-05,3458,0.4899,0.4486,0.1935,0.8165,0.6516,0.3394,"{'NONE': 1520, 'CASHFLOW_WEAK': 1328, 'NEGATIVE_EARNINGS': 610}",3458
2018-11-06,3457,0.49,0.4485,0.1936,0.8164,0.6518,0.3396,"{'NONE': 1520, 'CASHFLOW_WEAK': 1327, 'NEGATIVE_EARNINGS': 610}",3457
2018-11-07,3462,0.4899,0.4485,0.1935,0.8165,0.6517,0.3395,"{'NONE': 1522, 'CASHFLOW_WEAK': 1329, 'NEGATIVE_EARNINGS': 611}",3462
2018-11-08,3465,0.4899,0.4484,0.1934,0.8165,0.6518,0.3394,"{'NONE': 1522, 'CASHFLOW_WEAK': 1332, 'NEGATIVE_EARNINGS': 611}",3465
2018-11-09,3469,0.4898,0.4483,0.1933,0.8164,0.6518,0.3393,"{'NONE': 1522, 'CASHFLOW_WEAK': 1335, 'NEGATIVE_EARNINGS': 612}",3469
2018-11-12,3472,0.4898,0.4483,0.1931,0.8163,0.6518,0.3394,"{'NONE': 1522, 'CASHFLOW_WEAK': 1338, 'NEGATIVE_EARNINGS': 612}",3472
2018-11-13,3474,0.4898,0.4485,0.193,0.8164,0.6518,0.3394,"{'NONE': 1522, 'CASHFLOW_WEAK': 1340, 'NEGATIVE_EARNINGS': 612}",3474
2018-11-14,3475,0.4898,0.4485,0.1932,0.8162,0.6517,0.3395,"{'NONE': 1524, 'CASHFLOW_WEAK': 1339, 'NEGATIVE_EARNINGS': 612}",3475
2018-11-15,3480,0.4899,0.4487,0.193,0.8163,0.6517,0.3396,"{'NONE': 1525, 'CASHFLOW_WEAK': 1343, 'NEGATIVE_EARNINGS': 612}",3480
2018-11-16,3486,0.4896,0.4483,0.193,0.8161,0.6515,0.3393,"{'NONE': 1526, 'CASHFLOW_WEAK': 1345, 'NEGATIVE_EARNINGS': 615}",3486
2018-11-19,3486,0.4895,0.4481,0.193,0.816,0.6513,0.3393,"{'NONE': 1526, 'CASHFLOW_WEAK': 1345, 'NEGATIVE_EARNINGS': 615}",3486
2018-11-20,3486,0.4895,0.448,0.1929,0.816,0.6515,0.3393,"{'NONE': 1526, 'CASHFLOW_WEAK': 1345, 'NEGATIVE_EARNINGS': 615}",3486
2018-11-21,3485,0.4894,0.4479,0.1928,0.8161,0.6513,0.3391,"{'NONE': 1523, 'CASHFLOW_WEAK': 1346, 'NEGATIVE_EARNINGS': 616}",3485
2018-11-22,3490,0.4894,0.4481,0.1926,0.8161,0.6513,0.3392,"{'NONE': 1524, 'CASHFLOW_WEAK': 1349, 'NEGATIVE_EARNINGS': 617}",3490
2018-11-23,3492,0.4895,0.4481,0.1927,0.8161,0.6514,0.3393,"{'NONE': 1526, 'CASHFLOW_WEAK': 1349, 'NEGATIVE_EARNINGS': 617}",3492
2018-11-26,3491,0.4895,0.448,0.1929,0.8159,0.6514,0.3393,"{'NONE': 1527, 'CASHFLOW_WEAK': 1346, 'NEGATIVE_EARNINGS': 618}",3491
2018-11-27,3492,0.4895,0.4478,0.1929,0.8159,0.6513,0.3394,"{'NONE': 1527, 'CASHFLOW_WEAK': 1346, 'NEGATIVE_EARNINGS': 619}",3492
2018-11-28,3499,0.4895,0.448,0.1927,0.8158,0.6514,0.3395,"{'NONE': 1530, 'CASHFLOW_WEAK': 1350, 'NEGATIVE_EARNINGS': 619}",3499
2018-11-29,3499,0.4896,0.4482,0.1929,0.8158,0.6514,0.3398,"{'NONE': 1532, 'CASHFLOW_WEAK': 1348, 'NEGATIVE_EARNINGS': 619}",3499
2018-11-30,3502,0.4896,0.4481,0.1929,0.8157,0.6515,0.3398,"{'NONE': 1533, 'CASHFLOW_WEAK': 1350, 'NEGATIVE_EARNINGS': 619}",3502
2018-12-03,3504,0.4896,0.4482,0.1927,0.816,0.6517,0.3397,"{'NONE': 1530, 'CASHFLOW_WEAK': 1354, 'NEGATIVE_EARNINGS': 620}",3504
2018-12-04,3506,0.4896,0.4481,0.1927,0.8159,0.6516,0.3395,"{'NONE': 1531, 'CASHFLOW_WEAK': 1355, 'NEGATIVE_EARNINGS': 620}",3506
2018-12-05,3506,0.4897,0.4484,0.1929,0.8159,0.6515,0.3397,"{'NONE': 1532, 'CASHFLOW_WEAK': 1356, 'NEGATIVE_EARNINGS': 618}",3506
2018-12-06,3507,0.4896,0.4481,0.1928,0.816,0.6515,0.3396,"{'NONE': 1532, 'CASHFLOW_WEAK': 1355, 'NEGATIVE_EARNINGS': 620}",3507
2018-12-07,3510,0.4896,0.448,0.1928,0.8159,0.6516,0.3395,"{'NONE': 1533, 'CASHFLOW_WEAK': 1356, 'NEGATIVE_EARNINGS': 621}",3510
2018-12-10,3514,0.4895,0.4479,0.1929,0.8157,0.6515,0.3395,"{'NONE': 1535, 'CASHFLOW_WEAK': 1356, 'NEGATIVE_EARNINGS': 623}",3514
2018-12-11,3511,0.4895,0.4477,0.1931,0.8157,0.6516,0.3395,"{'NONE': 1535, 'CASHFLOW_WEAK': 1353, 'NEGATIVE_EARNINGS': 623}",3511
2018-12-12,3514,0.4895,0.4479,0.1929,0.8158,0.6516,0.3394,"{'NONE': 1535, 'CASHFLOW_WEAK': 1356, 'NEGATIVE_EARNINGS': 623}",3514
2018-12-13,3515,0.4896,0.4481,0.1929,0.8158,0.6518,0.3394,"{'NONE': 1535, 'CASHFLOW_WEAK': 1357, 'NEGATIVE_EARNINGS': 623}",3515
2018-12-14,3515,0.4896,0.4481,0.1929,0.8159,0.6518,0.3394,"{'NONE': 1535, 'CASHFLOW_WEAK': 1357, 'NEGATIVE_EARNINGS': 623}",3515
2018-12-17,3514,0.4896,0.4481,0.1929,0.816,0.6518,0.3395,"{'NONE': 1534, 'CASHFLOW_WEAK': 1357, 'NEGATIVE_EARNINGS': 623}",3514
2018-12-18,3512,0.4897,0.4483,0.193,0.8159,0.6518,0.3396,"{'NONE': 1534, 'CASHFLOW_WEAK': 1356, 'NEGATIVE_EARNINGS': 622}",3512
2018-12-19,3511,0.4896,0.4481,0.193,0.8158,0.6516,0.3396,"{'NONE': 1533, 'CASHFLOW_WEAK': 1355, 'NEGATIVE_EARNINGS': 623}",3511
2018-12-20,3516,0.4897,0.4483,0.1929,0.8158,0.6517,0.3395,"{'NONE': 1536, 'CASHFLOW_WEAK': 1357, 'NEGATIVE_EARNINGS': 623}",3516
2018-12-21,3516,0.4896,0.4484,0.1928,0.8157,0.6517,0.3395,"{'NONE': 1535, 'CASHFLOW_WEAK': 1358, 'NEGATIVE_EARNINGS': 623}",3516
2018-12-24,3517,0.4896,0.4484,0.1928,0.8157,0.6517,0.3396,"{'NONE': 1535, 'CASHFLOW_WEAK': 1359, 'NEGATIVE_EARNINGS': 623}",3517
2018-12-25,3511,0.4898,0.4486,0.1926,0.8159,0.6523,0.3397,"{'NONE': 1533, 'CASHFLOW_WEAK': 1356, 'NEGATIVE_EARNINGS': 622}",3511
2018-12-26,3510,0.4897,0.4483,0.1927,0.8159,0.6522,0.3396,"{'NONE': 1534, 'CASHFLOW_WEAK': 1354, 'NEGATIVE_EARNINGS': 622}",3510
2018-12-27,3510,0.4898,0.4486,0.1927,0.8159,0.6522,0.3397,"{'NONE': 1534, 'CASHFLOW_WEAK': 1355, 'NEGATIVE_EARNINGS': 621}",3510
2018-12-28,3517,0.4899,0.4488,0.1927,0.8158,0.6522,0.3399,"{'NONE': 1537, 'CASHFLOW_WEAK': 1358, 'NEGATIVE_EARNINGS': 622}",3517
2019-01-02,3521,0.4898,0.4486,0.1926,0.8157,0.6522,0.34,"{'NONE': 1538, 'CASHFLOW_WEAK': 1361, 'NEGATIVE_EARNINGS': 622}",3521
2019-01-03,3522,0.4898,0.4486,0.1929,0.8156,0.6521,0.34,"{'NONE': 1539, 'CASHFLOW_WEAK': 1361, 'NEGATIVE_EARNINGS': 622}",3522
2019-01-04,3522,0.4899,0.4487,0.1929,0.8155,0.6521,0.3401,"{'NONE': 1540, 'CASHFLOW_WEAK': 1360, 'NEGATIVE_EARNINGS': 622}",3522
2019-01-07,3521,0.4898,0.4486,0.1929,0.8155,0.6521,0.34,"{'NONE': 1539, 'CASHFLOW_WEAK': 1360, 'NEGATIVE_EARNINGS': 622}",3521
2019-01-08,3523,0.4898,0.4487,0.1928,0.8155,0.652,0.3401,"{'NONE': 1539, 'CASHFLOW_WEAK': 1362, 'NEGATIVE_EARNINGS': 622}",3523
2019-01-09,3523,0.4898,0.4487,0.1928,0.8155,0.6521,0.3401,"{'NONE': 1539, 'CASHFLOW_WEAK': 1362, 'NEGATIVE_EARNINGS': 622}",3523
2019-01-10,3525,0.4897,0.4486,0.1929,0.8153,0.6517,0.3399,"{'NONE': 1539, 'CASHFLOW_WEAK': 1363, 'NEGATIVE_EARNINGS': 623}",3525
2019-01-11,3525,0.4897,0.4486,0.1929,0.8153,0.6517,0.3399,"{'NONE': 1539, 'CASHFLOW_WEAK': 1363, 'NEGATIVE_EARNINGS': 623}",3525
2019-01-14,3522,0.4898,0.4487,0.193,0.8154,0.6518,0.3401,"{'NONE': 1538, 'CASHFLOW_WEAK': 1361, 'NEGATIVE_EARNINGS': 623}",3522
2019-01-15,3522,0.4897,0.4486,0.1929,0.8152,0.6517,0.34,"{'NONE': 1537, 'CASHFLOW_WEAK': 1362, 'NEGATIVE_EARNINGS': 623}",3522
2019-01-16,3524,0.4896,0.4483,0.1929,0.8151,0.6516,0.34,"{'NONE': 1539, 'CASHFLOW_WEAK': 1362, 'NEGATIVE_EARNINGS': 623}",3524
2019-01-17,3527,0.4896,0.4486,0.1928,0.8151,0.6513,0.3401,"{'NONE': 1540, 'CASHFLOW_WEAK': 1364, 'NEGATIVE_EARNINGS': 623}",3527
2019-01-18,3525,0.4897,0.4487,0.1929,0.8151,0.6515,0.3403,"{'NONE': 1540, 'CASHFLOW_WEAK': 1364, 'NEGATIVE_EARNINGS': 621}",3525
2019-01-21,3525,0.4897,0.4491,0.1928,0.8152,0.6512,0.3403,"{'NONE': 1540, 'CASHFLOW_WEAK': 1365, 'NEGATIVE_EARNINGS': 620}",3525
2019-01-22,3526,0.4896,0.449,0.1926,0.8151,0.6513,0.3402,"{'NONE': 1539, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 621}",3526
2019-01-23,3525,0.4897,0.4491,0.1929,0.815,0.6512,0.3403,"{'NONE': 1541, 'CASHFLOW_WEAK': 1364, 'NEGATIVE_EARNINGS': 620}",3525
2019-01-24,3528,0.4897,0.4491,0.1927,0.8151,0.6514,0.3404,"{'NONE': 1541, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 620}",3528
2019-01-25,3528,0.4896,0.4488,0.1927,0.815,0.6513,0.3404,"{'NONE': 1541, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 621}",3528
2019-01-28,3530,0.4897,0.4488,0.1929,0.8151,0.6513,0.3405,"{'NONE': 1543, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 621}",3530
2019-01-29,3530,0.4898,0.4491,0.1927,0.8152,0.6512,0.3408,"{'NONE': 1544, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 619}",3530
2019-01-30,3534,0.4898,0.4489,0.193,0.8153,0.6513,0.3409,"{'NONE': 1546, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 622}",3534
2019-01-31,3533,0.49,0.4492,0.1931,0.8152,0.6514,0.3411,"{'NONE': 1547, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 619}",3533
2019-02-01,3534,0.4901,0.4493,0.1934,0.8154,0.6511,0.3413,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 618}",3534
2019-02-11,3536,0.49,0.4489,0.1934,0.8153,0.6513,0.3411,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 620}",3536
2019-02-12,3536,0.49,0.4489,0.1934,0.8153,0.6514,0.3411,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 620}",3536
2019-02-13,3537,0.49,0.4489,0.1934,0.8154,0.6514,0.3411,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 621}",3537
2019-02-14,3538,0.49,0.4488,0.1934,0.8154,0.6514,0.3411,"{'NONE': 1550, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 621}",3538
